code,name,port_code,port_name,country_ports_id,
PER,PERU (REPUBLICA DEL),TCQ,Tacna,170,22404
PER,PERU (REPUBLICA DEL),TDM,Tambo De Mora,170,22405
PER,PERU (REPUBLICA DEL),TGI,Tingo Maria,170,22406
PER,PERU (REPUBLICA DEL),TPP,Tarapoto,170,22407
PER,PERU (REPUBLICA DEL),TRU,Trujillo,170,22408
PER,PERU (REPUBLICA DEL),TYL,Talara,170,22409
PER,PERU (REPUBLICA DEL),UMI,Quincemil,170,22410
PER,PERU (REPUBLICA DEL),YMS,Yurimaguas,170,22411
PER,PERU (REPUBLICA DEL),ZOR,Zorritos,170,22412
PHL,FILIPINAS (REPUBLICA DE LAS),AAV,Alah,74,22413
PHL,FILIPINAS (REPUBLICA DE LAS),ABU,Abulog/Aparri,74,22414
PHL,FILIPINAS (REPUBLICA DE LAS),ADL,Adlay/Bislig,74,22415
PHL,FILIPINAS (REPUBLICA DE LAS),AGL,Angeles,74,22416
PHL,FILIPINAS (REPUBLICA DE LAS),AHE,Aheron/Ozamis,74,22417
PHL,FILIPINAS (REPUBLICA DE LAS),ALA,Alasang/Siain,74,22418
PHL,FILIPINAS (REPUBLICA DE LAS),ALE,Aleran/Ozamis,74,22419
PHL,FILIPINAS (REPUBLICA DE LAS),AMU,Amunitan/Aparri,74,22420
PHL,FILIPINAS (REPUBLICA DE LAS),ANA,Anakan/Masao,74,22421
PHL,FILIPINAS (REPUBLICA DE LAS),APR,"Aparri, Luzon",74,22422
PHL,FILIPINAS (REPUBLICA DE LAS),ARA,Aras Asan/Bislig,74,22423
PHL,FILIPINAS (REPUBLICA DE LAS),ATI,Atimonan/Siain,74,22424
PHL,FILIPINAS (REPUBLICA DE LAS),BAB,Babato/Dadiangas,74,22425
PHL,FILIPINAS (REPUBLICA DE LAS),BAG,Baguio,74,22426
PHL,FILIPINAS (REPUBLICA DE LAS),BAI,Bais/Dumaguete,74,22427
PHL,FILIPINAS (REPUBLICA DE LAS),BAL,Balaboe,74,22428
PHL,FILIPINAS (REPUBLICA DE LAS),BAS,Basiauang/Dadiangas,74,22429
PHL,FILIPINAS (REPUBLICA DE LAS),BAU,Bauan/Batangas,74,22430
PHL,FILIPINAS (REPUBLICA DE LAS),BCD,"Bacolod, Negros",74,22431
PHL,FILIPINAS (REPUBLICA DE LAS),BCO,Bacon/Legaspi,74,22432
PHL,FILIPINAS (REPUBLICA DE LAS),BCT,"Basilan City, Basilan",74,22433
PHL,FILIPINAS (REPUBLICA DE LAS),BCU,Baculin/Mati,74,22434
PHL,FILIPINAS (REPUBLICA DE LAS),BGC,Bagac,74,22435
PHL,FILIPINAS (REPUBLICA DE LAS),BGI,Bagui Bay/San Fernando,74,22436
PHL,FILIPINAS (REPUBLICA DE LAS),BGR,Bucar Grande/Suriagao,74,22437
PHL,FILIPINAS (REPUBLICA DE LAS),BGS,Balingasag/Cagay Apt De Oro,74,22438
PHL,FILIPINAS (REPUBLICA DE LAS),BGV,Borongan,74,22439
PHL,FILIPINAS (REPUBLICA DE LAS),BIY,Biyawa/Davao,74,22440
PHL,FILIPINAS (REPUBLICA DE LAS),BLA,Balanga/Batan,74,22441
PHL,FILIPINAS (REPUBLICA DE LAS),BLC,Balabac/Iligan,74,22442
PHL,FILIPINAS (REPUBLICA DE LAS),BLG,Balogo/Batangas,74,22443
PHL,FILIPINAS (REPUBLICA DE LAS),BLN,Balengan/Siain,74,22444
PHL,FILIPINAS (REPUBLICA DE LAS),BLP,Bolos Point/Aparri,74,22445
PHL,FILIPINAS (REPUBLICA DE LAS),BLT,Balintang/Puerto Princesa,74,22446
PHL,FILIPINAS (REPUBLICA DE LAS),BLU,Balumo/Zamboanga,74,22447
PHL,FILIPINAS (REPUBLICA DE LAS),BNQ,Baganga/Mati,74,22448
PHL,FILIPINAS (REPUBLICA DE LAS),BNW,Banawan/Dadiangas,74,22449
PHL,FILIPINAS (REPUBLICA DE LAS),BOA,"Boac, Marinduque",74,22450
PHL,FILIPINAS (REPUBLICA DE LAS),BOG,Bogo/Cagayan De Oro,74,22451
PHL,FILIPINAS (REPUBLICA DE LAS),BOS,Boston/Davao,74,22452
PHL,FILIPINAS (REPUBLICA DE LAS),BPH,"Bislig, Mindanao",74,22453
PHL,FILIPINAS (REPUBLICA DE LAS),BQA,Baler/Siain,74,22454
PHL,FILIPINAS (REPUBLICA DE LAS),BRB,Barobo/Bislig,74,22455
PHL,FILIPINAS (REPUBLICA DE LAS),BRP,Brooks Point/Siain,74,22456
PHL,FILIPINAS (REPUBLICA DE LAS),BRT,Barton/Puerto Princesa,74,22457
PHL,FILIPINAS (REPUBLICA DE LAS),BSO,Basco,74,22458
PHL,FILIPINAS (REPUBLICA DE LAS),BSY,Basey/Catbalogan,74,22459
PHL,FILIPINAS (REPUBLICA DE LAS),BTG,"Batangas, Luzon",74,22460
PHL,FILIPINAS (REPUBLICA DE LAS),BTN,"Bataan, Mariveles",74,22461
PHL,FILIPINAS (REPUBLICA DE LAS),BTS,Batarasa/Puerto Princesa,74,22462
PHL,FILIPINAS (REPUBLICA DE LAS),BTY,Bantayon/San Jose,74,22463
PHL,FILIPINAS (REPUBLICA DE LAS),BUD,Budbud/Davao,74,22464
PHL,FILIPINAS (REPUBLICA DE LAS),BUG,Bugo,74,22465
PHL,FILIPINAS (REPUBLICA DE LAS),BUL,"Bulan, Luzon",74,22466
PHL,FILIPINAS (REPUBLICA DE LAS),BUR,Burdees/Siain,74,22467
PHL,FILIPINAS (REPUBLICA DE LAS),BXU,Butuan Bay/Masao,74,22468
PHL,FILIPINAS (REPUBLICA DE LAS),BYB,Baybay/Tacloban,74,22469
PHL,FILIPINAS (REPUBLICA DE LAS),BYP,Bayang Point,74,22470
PHL,FILIPINAS (REPUBLICA DE LAS),BYS,Bayabas/Bislig,74,22471
PHL,FILIPINAS (REPUBLICA DE LAS),BYW,Bayawan/Dumaguete,74,22472
PHL,FILIPINAS (REPUBLICA DE LAS),CAA,Calaca,74,22473
PHL,FILIPINAS (REPUBLICA DE LAS),CAB,Cabugao Bay/Legaspi,74,22474
PHL,FILIPINAS (REPUBLICA DE LAS),CAJ,Cajodiocan/Siain,74,22475
PHL,FILIPINAS (REPUBLICA DE LAS),CAL,Calamba,74,22476
PHL,FILIPINAS (REPUBLICA DE LAS),CAM,Camarines Norte/Jose Panganiba,74,22477
PHL,FILIPINAS (REPUBLICA DE LAS),CAZ,Cadiz,74,22478
PHL,FILIPINAS (REPUBLICA DE LAS),CBO,"Cotabato, Mindanao",74,22479
PHL,FILIPINAS (REPUBLICA DE LAS),CBY,Calbayong/Catbalogan,74,22480
PHL,FILIPINAS (REPUBLICA DE LAS),CCG,Calag-Calag/Dumaguete,74,22481
PHL,FILIPINAS (REPUBLICA DE LAS),CDB,Caldera Bay/Zamboanga,74,22482
PHL,FILIPINAS (REPUBLICA DE LAS),CDY,Cagayan De Sulu,74,22483
PHL,FILIPINAS (REPUBLICA DE LAS),CEB,Cebu,74,22484
PHL,FILIPINAS (REPUBLICA DE LAS),CGG,Casiguran/Siain,74,22485
PHL,FILIPINAS (REPUBLICA DE LAS),CGM,Camiguin Island/Aparri,74,22486
PHL,FILIPINAS (REPUBLICA DE LAS),CGP,Calug Point/Zamboanga,74,22487
PHL,FILIPINAS (REPUBLICA DE LAS),CGT,Calaguitan/Tacloban,74,22488
PHL,FILIPINAS (REPUBLICA DE LAS),CGY,"Cagayan de Oro, Mindanao",74,22489
PHL,FILIPINAS (REPUBLICA DE LAS),CLP,Calapan/Batangas,74,22490
PHL,FILIPINAS (REPUBLICA DE LAS),CLV,Claveria/Aparri,74,22491
PHL,FILIPINAS (REPUBLICA DE LAS),CML,Camalagawan/Aparri,74,22492
PHL,FILIPINAS (REPUBLICA DE LAS),CMO,Currimao,74,22493
PHL,FILIPINAS (REPUBLICA DE LAS),CNT,Cantilan/Surigao,74,22494
PHL,FILIPINAS (REPUBLICA DE LAS),CNY,Canaybon/Catbalogan,74,22495
PHL,FILIPINAS (REPUBLICA DE LAS),CPL,Capalonga/Siain,74,22496
PHL,FILIPINAS (REPUBLICA DE LAS),CRG,Caraga/Mati,74,22497
PHL,FILIPINAS (REPUBLICA DE LAS),CRM,Catarman,74,22498
PHL,FILIPINAS (REPUBLICA DE LAS),CRT,Cartagena/Iloilo,74,22499
PHL,FILIPINAS (REPUBLICA DE LAS),CSB,Casul Bay/Ozamis,74,22500
PHL,FILIPINAS (REPUBLICA DE LAS),CST,Castanas,74,22501
PHL,FILIPINAS (REPUBLICA DE LAS),CTB,Catamon Bay/Iloilo,74,22502
PHL,FILIPINAS (REPUBLICA DE LAS),CTS,"Catbalogan, Samar",74,22503
PHL,FILIPINAS (REPUBLICA DE LAS),CUG,Calugian/Tacloban,74,22504
PHL,FILIPINAS (REPUBLICA DE LAS),CUJ,Culion,74,22505
PHL,FILIPINAS (REPUBLICA DE LAS),CUN,Catanauan,74,22506
PHL,FILIPINAS (REPUBLICA DE LAS),CUR,Curuan/Zamboanga,74,22507
PHL,FILIPINAS (REPUBLICA DE LAS),CVE,"Cavite, Luzon",74,22508
PHL,FILIPINAS (REPUBLICA DE LAS),CWY,Calowayan/Catabalogan,74,22509
PHL,FILIPINAS (REPUBLICA DE LAS),CYP,Calbayog,74,22510
PHL,FILIPINAS (REPUBLICA DE LAS),CYU,Cuyo,74,22511
PHL,FILIPINAS (REPUBLICA DE LAS),CYZ,Cauayan,74,22512
PHL,FILIPINAS (REPUBLICA DE LAS),DAD,"Dadiangas, Mindanao",74,22513
PHL,FILIPINAS (REPUBLICA DE LAS),DCB,Dahikan Bay,74,22514
PHL,FILIPINAS (REPUBLICA DE LAS),DDW,Dinadiawan/Aparri,74,22515
PHL,FILIPINAS (REPUBLICA DE LAS),DGL,Dingalan/Siain,74,22516
PHL,FILIPINAS (REPUBLICA DE LAS),DGT,Dumaguete,74,22517
PHL,FILIPINAS (REPUBLICA DE LAS),DIC,Diculum/Zamboanga,74,22518
PHL,FILIPINAS (REPUBLICA DE LAS),DID,Didadongan/Aparri,74,22519
PHL,FILIPINAS (REPUBLICA DE LAS),DIO,Diotorin/Siain,74,22520
PHL,FILIPINAS (REPUBLICA DE LAS),DIR,Dirgalan,74,22521
PHL,FILIPINAS (REPUBLICA DE LAS),DIV,Divilacan/Aparri,74,22522
PHL,FILIPINAS (REPUBLICA DE LAS),DNG,Dinagat Island/Surigao,74,22523
PHL,FILIPINAS (REPUBLICA DE LAS),DNL,Dinalongan/Siain,74,22524
PHL,FILIPINAS (REPUBLICA DE LAS),DPL,Dipolog/Ozamis,74,22525
PHL,FILIPINAS (REPUBLICA DE LAS),DPT,Diapitan/Siain,74,22526
PHL,FILIPINAS (REPUBLICA DE LAS),DRB,Diaraboan/Siain,74,22527
PHL,FILIPINAS (REPUBLICA DE LAS),DSG,Dilasag,74,22528
PHL,FILIPINAS (REPUBLICA DE LAS),DTE,Daet,74,22529
PHL,FILIPINAS (REPUBLICA DE LAS),DVO,"Davao, Mindanao",74,22530
PHL,FILIPINAS (REPUBLICA DE LAS),ENI,El Nido/Puerto Princesa,74,22531
PHL,FILIPINAS (REPUBLICA DE LAS),GAC,Gachitorena/Jose Panganiban,74,22532
PHL,FILIPINAS (REPUBLICA DE LAS),GAS,Gasan,74,22533
PHL,FILIPINAS (REPUBLICA DE LAS),GES,General Santos,74,22534
PHL,FILIPINAS (REPUBLICA DE LAS),GGG,Gigaguit/Surigao,74,22535
PHL,FILIPINAS (REPUBLICA DE LAS),GGM,Gigmote/Legaspi,74,22536
PHL,FILIPINAS (REPUBLICA DE LAS),GIN,Gingoog/Masao,74,22537
PHL,FILIPINAS (REPUBLICA DE LAS),GMS,Guimaras/Iloilo,74,22538
PHL,FILIPINAS (REPUBLICA DE LAS),GNI,General Island/Bislig,74,22539
PHL,FILIPINAS (REPUBLICA DE LAS),GUI,Guinabasan,74,22540
PHL,FILIPINAS (REPUBLICA DE LAS),HIJ,Hijo Wharf/Davao,74,22541
PHL,FILIPINAS (REPUBLICA DE LAS),HIM,Himamayalan/Iloilo,74,22542
PHL,FILIPINAS (REPUBLICA DE LAS),HNB,Hinobaan/Iloilo,74,22543
PHL,FILIPINAS (REPUBLICA DE LAS),HNG,Hinigaran/Iloilo,74,22544
PHL,FILIPINAS (REPUBLICA DE LAS),HNT,Hinatuan/Bislig,74,22545
PHL,FILIPINAS (REPUBLICA DE LAS),HON,Hondagua/Siain,74,22546
PHL,FILIPINAS (REPUBLICA DE LAS),HOO,Hook Bay/Siain,74,22547
PHL,FILIPINAS (REPUBLICA DE LAS),HYB,Hagnava Bay,74,22548
PHL,FILIPINAS (REPUBLICA DE LAS),ICO,Sicogon Island,74,22549
PHL,FILIPINAS (REPUBLICA DE LAS),IGN,"Iligan, Mindanao",74,22550
PHL,FILIPINAS (REPUBLICA DE LAS),ILO,"Iloilo, Panay",74,22551
PHL,FILIPINAS (REPUBLICA DE LAS),INP,Inampulugan Island,74,22552
PHL,FILIPINAS (REPUBLICA DE LAS),IPE,Ipil/Zamboanga,74,22553
PHL,FILIPINAS (REPUBLICA DE LAS),ISB,Isabela de Basilan/Basilan,74,22554
PHL,FILIPINAS (REPUBLICA DE LAS),ISL,Isabel,74,22555
PHL,FILIPINAS (REPUBLICA DE LAS),JAG,Jagna,74,22556
PHL,FILIPINAS (REPUBLICA DE LAS),JAS,Jasaan/Cagayan De Oro,74,22557
PHL,FILIPINAS (REPUBLICA DE LAS),JNZ,Jimenez/Ozamis,74,22558
PHL,FILIPINAS (REPUBLICA DE LAS),JOL,Jolo,74,22559
PHL,FILIPINAS (REPUBLICA DE LAS),JPM,"Jose Panganiban, Luzon",74,22560
PHL,FILIPINAS (REPUBLICA DE LAS),KAR,Karomatan/Iligan,74,22561
PHL,FILIPINAS (REPUBLICA DE LAS),KAS,Kabasalan/Zamboanga,74,22562
PHL,FILIPINAS (REPUBLICA DE LAS),KAT,Katipunan/Ozamis,74,22563
PHL,FILIPINAS (REPUBLICA DE LAS),KIA,Kiamba/Dadiangas,74,22564
PHL,FILIPINAS (REPUBLICA DE LAS),KIL,Kilbay Point/Jose Panganiban,74,22565
PHL,FILIPINAS (REPUBLICA DE LAS),KIN,Kinogitan/Iligan,74,22566
PHL,FILIPINAS (REPUBLICA DE LAS),KIP,Kipit/Ozamis,74,22567
PHL,FILIPINAS (REPUBLICA DE LAS),KIW,Kiwalan/Iligan,74,22568
PHL,FILIPINAS (REPUBLICA DE LAS),KLO,Kalibo,74,22569
PHL,FILIPINAS (REPUBLICA DE LAS),KOL,Kolambugan/Iligan,74,22570
PHL,FILIPINAS (REPUBLICA DE LAS),KUM,Kumalarang/Zamboanga,74,22571
PHL,FILIPINAS (REPUBLICA DE LAS),LAB,Labason/Zamboanga,74,22572
PHL,FILIPINAS (REPUBLICA DE LAS),LAG,Lagonoy/Jose Panganiban,74,22573
PHL,FILIPINAS (REPUBLICA DE LAS),LAM,Lamit Bay/Jose Panganiban,74,22574
PHL,FILIPINAS (REPUBLICA DE LAS),LAN,Lanuza/Bislig,74,22575
PHL,FILIPINAS (REPUBLICA DE LAS),LAO,"Laoag, Luzon",74,22576
PHL,FILIPINAS (REPUBLICA DE LAS),LAY,Lagondy River,74,22577
PHL,FILIPINAS (REPUBLICA DE LAS),LBK,Lebak/Parang,74,22578
PHL,FILIPINAS (REPUBLICA DE LAS),LBX,Lubang,74,22579
PHL,FILIPINAS (REPUBLICA DE LAS),LEY,Leyte,74,22580
PHL,FILIPINAS (REPUBLICA DE LAS),LGG,Lingig/Bislig,74,22581
PHL,FILIPINAS (REPUBLICA DE LAS),LGP,"Legaspi, Davao",74,22582
PHL,FILIPINAS (REPUBLICA DE LAS),LIA,Lianga/Bislig,74,22583
PHL,FILIPINAS (REPUBLICA DE LAS),LIB,Libjo/Surigao,74,22584
PHL,FILIPINAS (REPUBLICA DE LAS),LIM,Limay/Bataan,74,22585
PHL,FILIPINAS (REPUBLICA DE LAS),LIN,"Lingayen, Luzon",74,22586
PHL,FILIPINAS (REPUBLICA DE LAS),LNK,Linik/Dadiangas,74,22587
PHL,FILIPINAS (REPUBLICA DE LAS),LNO,Lunao/Cagayan De Oro,74,22588
PHL,FILIPINAS (REPUBLICA DE LAS),LOM,Lomuyon/Dadiangas,74,22589
PHL,FILIPINAS (REPUBLICA DE LAS),LOO,Looc Bay/San Jose,74,22590
PHL,FILIPINAS (REPUBLICA DE LAS),LOP,Long Point/Puerto Princesa,74,22591
PHL,FILIPINAS (REPUBLICA DE LAS),LPA,Lipa,74,22592
PHL,FILIPINAS (REPUBLICA DE LAS),LPU,Lapu-Lapu (Camotes Sea),74,22593
PHL,FILIPINAS (REPUBLICA DE LAS),LPZ,La Paz/Iloilo,74,22594
PHL,FILIPINAS (REPUBLICA DE LAS),LRP,La Rap/Jose Panganiban,74,22595
PHL,FILIPINAS (REPUBLICA DE LAS),LUG,Lugait/Cagayan De Oro,74,22596
PHL,FILIPINAS (REPUBLICA DE LAS),LUM,Lumasal/Dadiangas,74,22597
PHL,FILIPINAS (REPUBLICA DE LAS),LWA,Lwbak,74,22598
PHL,FILIPINAS (REPUBLICA DE LAS),MAA,Maasin,74,22599
PHL,FILIPINAS (REPUBLICA DE LAS),MAB,Maibini/Davao,74,22600
PHL,FILIPINAS (REPUBLICA DE LAS),MAC,Matho Cortez/Bislig,74,22601
PHL,FILIPINAS (REPUBLICA DE LAS),MAD,Madaum/Davao,74,22602
PHL,FILIPINAS (REPUBLICA DE LAS),MAI,Maitum/Dadiangas,74,22603
PHL,FILIPINAS (REPUBLICA DE LAS),MAK,Makar/Dadiangas,74,22604
PHL,FILIPINAS (REPUBLICA DE LAS),MAS,Masao,74,22605
PHL,FILIPINAS (REPUBLICA DE LAS),MBO,Mamburao,74,22606
PHL,FILIPINAS (REPUBLICA DE LAS),MBT,Masbate,74,22607
PHL,FILIPINAS (REPUBLICA DE LAS),MCD,Mercedes/Jose Panganiban,74,22608
PHL,FILIPINAS (REPUBLICA DE LAS),MCJ,Macojalan/Ozamis,74,22609
PHL,FILIPINAS (REPUBLICA DE LAS),MCO,Maco/Davao,74,22610
PHL,FILIPINAS (REPUBLICA DE LAS),MDN,Medina/Cagayan De Oro,74,22611
PHL,FILIPINAS (REPUBLICA DE LAS),MGA,Magalona/Iloilo,74,22612
PHL,FILIPINAS (REPUBLICA DE LAS),MGB,Magueda Bay/Catbalogan,74,22613
PHL,FILIPINAS (REPUBLICA DE LAS),MGD,Mabaguid,74,22614
PHL,FILIPINAS (REPUBLICA DE LAS),MGG,Mangogoy/Bislig,74,22615
PHL,FILIPINAS (REPUBLICA DE LAS),MGI,Mambagid,74,22616
PHL,FILIPINAS (REPUBLICA DE LAS),MHT,Marinhatag/Bislig,74,22617
PHL,FILIPINAS (REPUBLICA DE LAS),MIC,Misamis Or./Cagayan De Oro,74,22618
PHL,FILIPINAS (REPUBLICA DE LAS),MIL,Milbuk/Dadiangas,74,22619
PHL,FILIPINAS (REPUBLICA DE LAS),MIO,Misamis Occ./Ozamis,74,22620
PHL,FILIPINAS (REPUBLICA DE LAS),MLB,Malusobay,74,22621
PHL,FILIPINAS (REPUBLICA DE LAS),MLL,Malalag/Davao,74,22622
PHL,FILIPINAS (REPUBLICA DE LAS),MLP,Malabang,74,22623
PHL,FILIPINAS (REPUBLICA DE LAS),MLS,Magellanes/Masao,74,22624
PHL,FILIPINAS (REPUBLICA DE LAS),MNL,Manila,74,22625
PHL,FILIPINAS (REPUBLICA DE LAS),MNN,Manila North Harbour,74,22626
PHL,FILIPINAS (REPUBLICA DE LAS),MNS,Manila South Harbour,74,22627
PHL,FILIPINAS (REPUBLICA DE LAS),MNY,Manay/Mati,74,22628
PHL,FILIPINAS (REPUBLICA DE LAS),MON,Monserrat/Mati,74,22629
PHL,FILIPINAS (REPUBLICA DE LAS),MOR,Morong/Mariveles,74,22630
PHL,FILIPINAS (REPUBLICA DE LAS),MPH,Caticlan,74,22631
PHL,FILIPINAS (REPUBLICA DE LAS),MRQ,Marinduque,74,22632
PHL,FILIPINAS (REPUBLICA DE LAS),MSB,Malasugat Bay/Zamboanga,74,22633
PHL,FILIPINAS (REPUBLICA DE LAS),MSC,Masinloc/Sual,74,22634
PHL,FILIPINAS (REPUBLICA DE LAS),MSS,Mission/Aparri,74,22635
PHL,FILIPINAS (REPUBLICA DE LAS),MSY,Manansalay/Batangas,74,22636
PHL,FILIPINAS (REPUBLICA DE LAS),MTA,Matina Aplaya/Davao,74,22637
PHL,FILIPINAS (REPUBLICA DE LAS),MUL,Mulanay/Siain,74,22638
PHL,FILIPINAS (REPUBLICA DE LAS),MUR,Murcilagus/Ozamis,74,22639
PHL,FILIPINAS (REPUBLICA DE LAS),MVS,"Mariveles, Luzon",74,22640
PHL,FILIPINAS (REPUBLICA DE LAS),MXI,"Mati, Mindanao",74,22641
PHL,FILIPINAS (REPUBLICA DE LAS),NAB,Nabulao Bay/Iloilo,74,22642
PHL,FILIPINAS (REPUBLICA DE LAS),NAL,Nalungga/Iloilo,74,22643
PHL,FILIPINAS (REPUBLICA DE LAS),NAP,Napsan/Puerto Princesa,74,22644
PHL,FILIPINAS (REPUBLICA DE LAS),NAR,Naris Point/Puerto Princesa,74,22645
PHL,FILIPINAS (REPUBLICA DE LAS),NAS,Nasipit/Masao,74,22646
PHL,FILIPINAS (REPUBLICA DE LAS),NGH,Nagh,74,22647
PHL,FILIPINAS (REPUBLICA DE LAS),NON,Nonoc/Surigao Del Norte,74,22648
PHL,FILIPINAS (REPUBLICA DE LAS),NOP,Mactan Island,74,22649
PHL,FILIPINAS (REPUBLICA DE LAS),NPT,Napot Point,74,22650
PHL,FILIPINAS (REPUBLICA DE LAS),NSP,Sangley Point,74,22651
PHL,FILIPINAS (REPUBLICA DE LAS),NTO,Nato,74,22652
PHL,FILIPINAS (REPUBLICA DE LAS),NUG,"Nasugbu, Luzon",74,22653
PHL,FILIPINAS (REPUBLICA DE LAS),OLO,Olongapo,74,22654
PHL,FILIPINAS (REPUBLICA DE LAS),OPO,Opol/Cagayan De Oro,74,22655
PHL,FILIPINAS (REPUBLICA DE LAS),ORA,Orayuita,74,22656
PHL,FILIPINAS (REPUBLICA DE LAS),ORC,Ormoc/Tacloban,74,22657
PHL,FILIPINAS (REPUBLICA DE LAS),ORS,Oras/Catbalogan,74,22658
PHL,FILIPINAS (REPUBLICA DE LAS),OTE,Oteiza/Bislig,74,22659
PHL,FILIPINAS (REPUBLICA DE LAS),OZC,"Ozamis, Mindanao",74,22660
PHL,FILIPINAS (REPUBLICA DE LAS),PAG,Pagadian/Zamboanga,74,22661
PHL,FILIPINAS (REPUBLICA DE LAS),PAM,Pampanga,74,22662
PHL,FILIPINAS (REPUBLICA DE LAS),PAS,"Pasay, Luzon",74,22663
PHL,FILIPINAS (REPUBLICA DE LAS),PBA,Port Barton/Palawan,74,22664
PHL,FILIPINAS (REPUBLICA DE LAS),PCA,Panacosa/Puerto Princesa,74,22665
PHL,FILIPINAS (REPUBLICA DE LAS),PCN,Panacan/Davao,74,22666
PHL,FILIPINAS (REPUBLICA DE LAS),PDC,Polandoc/Ozamis,74,22667
PHL,FILIPINAS (REPUBLICA DE LAS),PDR,Pacio de Rozas/Batangas,74,22668
PHL,FILIPINAS (REPUBLICA DE LAS),PGT,Pangutaran/Jolo,74,22669
PHL,FILIPINAS (REPUBLICA DE LAS),PHD,Port Holland,74,22670
PHL,FILIPINAS (REPUBLICA DE LAS),PIN,Pinamalayan/Batangas,74,22671
PHL,FILIPINAS (REPUBLICA DE LAS),PLA,Plaridel/Ozamis,74,22672
PHL,FILIPINAS (REPUBLICA DE LAS),PLB,Palamit Bay/San Jose,74,22673
PHL,FILIPINAS (REPUBLICA DE LAS),PLC,Polloc,74,22674
PHL,FILIPINAS (REPUBLICA DE LAS),PLL,Pollilio/Siain,74,22675
PHL,FILIPINAS (REPUBLICA DE LAS),PLP,Palapag/San Jose,74,22676
PHL,FILIPINAS (REPUBLICA DE LAS),PLW,Palawan/Ozamis,74,22677
PHL,FILIPINAS (REPUBLICA DE LAS),PMT,Pamintayan/Zamboanga,74,22678
PHL,FILIPINAS (REPUBLICA DE LAS),PNB,Panabutan/Zamboanga,74,22679
PHL,FILIPINAS (REPUBLICA DE LAS),PNN,Paninirongan/Sanjose,74,22680
PHL,FILIPINAS (REPUBLICA DE LAS),PNT,Punti/Aparri,74,22681
PHL,FILIPINAS (REPUBLICA DE LAS),PPL,Pamplona/Aparri,74,22682
PHL,FILIPINAS (REPUBLICA DE LAS),PPN,Palompon,74,22683
PHL,FILIPINAS (REPUBLICA DE LAS),PPP,Paselang Pagudpud/S Fernando,74,22684
PHL,FILIPINAS (REPUBLICA DE LAS),PPS,"Puerto Princesa, Palawan",74,22685
PHL,FILIPINAS (REPUBLICA DE LAS),PRA,Parang,74,22686
PHL,FILIPINAS (REPUBLICA DE LAS),PRO,Poro/San Fernando,74,22687
PHL,FILIPINAS (REPUBLICA DE LAS),PSG,Pasig/Manila,74,22688
PHL,FILIPINAS (REPUBLICA DE LAS),PSL,Pasalang Bay/Aparri,74,22689
PHL,FILIPINAS (REPUBLICA DE LAS),PSM,Puerto Santa Maria,74,22690
PHL,FILIPINAS (REPUBLICA DE LAS),PTL,Puntalinao/Mati,74,22691
PHL,FILIPINAS (REPUBLICA DE LAS),PUG,Pugad/Bislig,74,22692
PHL,FILIPINAS (REPUBLICA DE LAS),PUL,Pulupandan,74,22693
PHL,FILIPINAS (REPUBLICA DE LAS),QBI,Quinabigan,74,22694
PHL,FILIPINAS (REPUBLICA DE LAS),QBL,Quinablagan/Mati,74,22695
PHL,FILIPINAS (REPUBLICA DE LAS),QPT,Quipit Bay/Ozamis,74,22696
PHL,FILIPINAS (REPUBLICA DE LAS),QUE,Queson/Siain,74,22697
PHL,FILIPINAS (REPUBLICA DE LAS),QUI,Quiddiao/Aparri,74,22698
PHL,FILIPINAS (REPUBLICA DE LAS),REA,Real/Siain,74,22699
PHL,FILIPINAS (REPUBLICA DE LAS),RLN,Romblon,74,22700
PHL,FILIPINAS (REPUBLICA DE LAS),RSO,Rosario,74,22701
PHL,FILIPINAS (REPUBLICA DE LAS),RXS,Roxas/Puerto Princesa,74,22702
PHL,FILIPINAS (REPUBLICA DE LAS),SAG,Sagay/Iloilo,74,22703
PHL,FILIPINAS (REPUBLICA DE LAS),SAN,Santa Anna/Aparri,74,22704
PHL,FILIPINAS (REPUBLICA DE LAS),SAS,Sasa/Davao,74,22705
PHL,FILIPINAS (REPUBLICA DE LAS),SAY,Sayao/Batangas,74,22706
PHL,FILIPINAS (REPUBLICA DE LAS),SBB,Sabbot/Siain,74,22707
PHL,FILIPINAS (REPUBLICA DE LAS),SBG,Sabang,74,22708
PHL,FILIPINAS (REPUBLICA DE LAS),SBY,Sablayan/Batangas,74,22709
PHL,FILIPINAS (REPUBLICA DE LAS),SCA,San Carlos/Dumaguete,74,22710
PHL,FILIPINAS (REPUBLICA DE LAS),SCR,Santa Cruz/Sual,74,22711
PHL,FILIPINAS (REPUBLICA DE LAS),SCT,Santa Catalina/Dumaguete,74,22712
PHL,FILIPINAS (REPUBLICA DE LAS),SDG,Sindangan/Ozamis,74,22713
PHL,FILIPINAS (REPUBLICA DE LAS),SFE,"San Fernando, Luzon",74,22714
PHL,FILIPINAS (REPUBLICA DE LAS),SFS,Subic Bay,74,22715
PHL,FILIPINAS (REPUBLICA DE LAS),SGD,Sogod/Tacloban,74,22716
PHL,FILIPINAS (REPUBLICA DE LAS),SGS,Sanga Sanga,74,22717
PHL,FILIPINAS (REPUBLICA DE LAS),SIG,Sigayan/Parang,74,22718
PHL,FILIPINAS (REPUBLICA DE LAS),SIN,"Siain, Luzon",74,22719
